"id","timestamp.meta.partial.fields","timestamp_iso8601.meta.partial.fields","fiscal_year.meta.partial.fields","source.meta.partial.fields","catalog.meta.partial.fields","data_type.meta.partial.fields","classification.meta.partial.fields","resource.meta.partial.fields","source_filename.meta.partial.fields","type.meta.partial.fields","value.Name.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","@projectCategoryName.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Location.ProductionSupportFacility.FacilityList.record.partial.fields","value.CostType.record.partial.fields","value.Type.ProductionSupportFacility.FacilityList.record.partial.fields","value.NarrativeExplanation.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EndItemSupportedModel.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EquipmentInstallationComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.InitialProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalDesignComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutBegins.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.LayawayFacility.FacilityList.record.partial.fields","value.Location.LayawayFacility.FacilityList.record.partial.fields","value.Type.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Type.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Contractor.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Name.InactiveFacility.FacilityList.record.partial.fields","value.Location.InactiveFacility.FacilityList.record.partial.fields","value.Type.InactiveFacility.FacilityList.record.partial.fields","value.LayawayCost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.ConstructionComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.CorpsOfEngineersSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243","1.225","2.623","2.623","0.000","0.442","0.685","0.697","0.697","0.143","0.221","0.225","0.225","0.102","0.158","0.161","0.161","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $0.697 million support the care and maintenance of laid-away critical production facilities at Iowa Army Ammunition Plant.  This effort includes periodic inspections of equipment and buildings corrective maintenance preservation efforts asbestos management and minimum maintenance of specialized production equipment.  These efforts are responsible for overhead expenses and provides for monitoring of excess facilities until they can be disposed.  These efforts also provide for well monitoring at the inert landfill to comply with a signed consent agreement between the plant State of Iowa and Environmental Protection Agency.","American Ordnance","Iowa Army Ammunition Plant","Middletown Iowa","GOCO","","","","0.197","0.306","0.311","0.311","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243","1.225","2.623","2.623","0.000","0.152","0.2","0.204","0.204","0.079","0.104","0.106","0.106","","","","","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $0.204 million support the care and maintenance of laid-away ammunition industrial facilities to include utilities buildings non-severable equipment plant equipment special tooling and special test equipment being retained to support potential future requirements at McAlester Army Ammunition Plant.  This effort also includes overhead costs such as grounds maintenance fire protection plant security and administrative support.","Not Applicable","McAlester Army Ammunition Plant","McAlester Oklahama","GOGO","","","","0.073","0.096","0.098","0.098","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243","1.225","2.623","2.623","0.000","0.088","0.153","0.16","0.16","0.044","0.076","0.08","0.08","0.026","0.046","0.048","0.048","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $0.160 million support the care and maintenance of laid-away critical production facilities at Milan Army Ammunition Plant.  These activities include periodic inspections of equipment and buildings corrective maintenance preservation efforts plant equipment special tooling and special test equipment being retained to support potential future requirements.  This effort includes asbestos management minimum maintenance of specialized production equipment and overhead costs such as grounds maintenance fire protection plant security and administrative support.","American Ordnance","Milan Army Ammunition Plant","Milan Tennessee","GOCO","","","","0.018","0.031","0.032","0.032","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243","1.225","2.623","2.623","0.000","1.128","0.5","0.327","0.327","0.587","0.278","0.17","0.17","","","","","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $0.327 million support the care and maintenance of laid-away ammunition industrial facilities to include utilities buildings non-severable equipment plant equipment special tooling and special test equipment being retained to support potential future requirements at Pine Bluff Arsenal.  These funds also support overhead costs such as grounds maintenance fire protection plant security and administrative support.","Not Applicable","Pine Bluff Arsenal","Pine Bluff Arkansas","GOGO","","","","0.541","0.222","0.157","0.157","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243","1.225","2.623","2.623","0.000","","","1.878","1.878","","","1.878","1.878","","","","","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.878 million support the care and maintenance of laid-away deep draw cartridge case production line located at the Quad City Cartridge Case Facility (QCCCF) in Rock Island IL.  This effort includes periodic inspections of equipment and buildings corrective maintenance preservation efforts and minimum maintenance of specialized production equipment.","Norris Industries","Quad City Cartridge Case Facility (QCCCF)","Rock Island Illinois","GOCO","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243","1.225","2.623","2.623","0.000","0.39","0.398","0.415","0.415","0.117","0.119","0.125","0.125","0.039","0.04","0.041","0.041","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $0.415 million support the care and maintenance of laid-away critical production facilities at Radford Army Ammunition Plant.  They include periodic inspections of equipment and buildings corrective maintenance to maintain weather-tightness of buildings preservation efforts asbestos management and minimum maintenance of specialized production equipment.  These efforts support overhead expenses and provide monitoring of excess facilities.","Alliant Techsystems Incorporated","Radford Army Ammunition Plant","Radford Virginia","GOCO","","","","0.234","0.239","0.249","0.249","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","0.239","0.807","0.699","0.699","Layaway of Industrial Facilities Minor Efforts Less Than $0.100 Million","5XX8000","Active and Inactive Government-Owned Facilities","Various","GOCO","1.243","1.225","2.623","2.623","0.000","4.804","3.178","1.306","1.306","2.402","1.894","0.653","0.653","2.402","1.284","0.653","0.653","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.306 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","699","FY 2013 Base procurement dollars in the amount of $0.699 million support various minor efforts at active and inactive facilities that preserve and store industrial facilities for reserve capacity.","Various","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","1.687","","","","Demolition of Bridge Over River Magazine Area","5118040","","","","1.243","1.225","2.623","2.623","0.000","4.804","3.178","1.306","1.306","2.402","1.894","0.653","0.653","2.402","1.284","0.653","0.653","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.306 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","1687","Procurement dollars in the amount of $1.687 million support the demolition of an abandoned bridge which spans the Holston River. In the 1970s due to unsafe conditions this bridge was abandoned and a new bridge was built. Since that time the abandoned bridge has continued to deteriorate. Along with unsafe conditions if the bridge would fall into the Holston River it would present environmental issues.","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","5.142","3.858","","","Decontamination and Disposal of Excess Buildings/Equipment","5XX8100","Holston Army Ammunition Plant","Kingsport Tennessee","GOCO","1.243","1.225","2.623","2.623","0.000","4.804","3.178","1.306","1.306","2.402","1.894","0.653","0.653","2.402","1.284","0.653","0.653","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.306 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","3858","Procurement dollars in the amount of $3.858 million support this effort to continue the decontamination and disposal of excess buildings that have become a safety and environmental concern.  The buildings contained in this phase are:  K-10 254 M-10 N-10 N-10A 255 O-9 411 I-1 J-1 M-1 C-1 H-2 I-2 as well as abandoned steam lines fences supports piping electrical lines etc in Area B.","Buildings: K-10 254 M-10 N-10 N-10A 255 O-9 411 I-1 J-1 M-1 C-1 H-2 I-2","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","2.863","2.863","Facility Disposal/Demolition","5138051","","","","1.243","1.225","2.623","2.623","0.000","4.804","3.178","1.306","1.306","2.402","1.894","0.653","0.653","2.402","1.284","0.653","0.653","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.306 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","2863","FY 2013 Base procurement dollars in the amount of $2.863 million support efforts to decontaminate remove asbestos and demolish facilities plantwide due to unsafe conditions and environmental risks.","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","1.044","1.061","1.061","Decontamination and Disposal of Excess Production Equipment","5XX8049","Iowa Army Ammunition Plant","Middletown Iowa","GOCO","1.243","1.225","2.623","2.623","0.000","4.804","3.178","1.306","1.306","2.402","1.894","0.653","0.653","2.402","1.284","0.653","0.653","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.306 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","1061","FY 2013 Base procurement dollars in the amount of $1.061 million support decontamination and disposal of excess equipment no longer required for production at Iowa Army Ammunition Plant.","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","0.492","","","","Removal of Roof and Siding on Building 32-310","5118046","Pine Bluff Arsenal","Pine Bluff Arkansas","GOGO","1.243","1.225","2.623","2.623","0.000","4.804","3.178","1.306","1.306","2.402","1.894","0.653","0.653","2.402","1.284","0.653","0.653","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.306 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","492","Procurement dollars in the amount of $0.543 million support the removal disposal and replacement of the asbestos roof and walls of Building 32-310 in preparation of storing equipment in the building.","Building 32-310","","","","","","","","","","",
