"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.CostType.record.partial.fields","value.PriorYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Name.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Total.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Continuing.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Continuing.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Continuing.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Remarks.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","","","","","","","","","1166.43","","","","","","","","","","1142.461","1142.461","Spares for HQ Replenishment","59.332","44.94","41.263","41.263","","9712","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","","","","","","","","","1166.43","","","","","","","","","","1142.461","1142.461","Spares for AOA Repairables","578.001","529.513","645.448","645.448","","9713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0143","","EA-18G","","","","","","1166.43","","","","34.151","","1","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0145","","FA-18E/F","","","","","26.188","1166.43","","","","18.279","","3","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","37.789","37.789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0147","","Joint Strike Fighter CV","","","","","29.902","1166.43","","","","41.466","","5","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","42.06","42.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0152","","JSF STOVL","","","","","23.43","1166.43","","","","99.006","","7","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","41.707","41.707","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0158","","CH-53K (Heavy Lift)","","","","","","1166.43","","","","","","999","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0164","","V-22 (Medium Lift)","","","","","9.772","1166.43","","","","15.985","","9","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","10.729","10.729","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0178","","UH-1Y/AH-1Z","","","","","6.995","1166.43","","","","3.684","","11","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","1.211","1.211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0179","","MH-60S (MYP)","","","","","8.625","1166.43","","","","2.824","","13","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","0.454","0.454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0182","","MH-60R","","","","","28.583","1166.43","","","","0.353","","15","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","0.54","0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0193","","P-8A Poseidon","","","","","62.307","1166.43","","","","90.691","","17","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","21.858","21.858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0195","","E-2D AHE","1","Combat Aircraft","","","30.012","1166.43","","","","55.383","","19","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","16.612","16.612","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0339","","JT Primary Acft Trnr Sys (JPATS)","3","Trainer Aircraft","","","1.717","1166.43","","","","7.434","","21","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","2.61","2.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0416","","KC-130J","","","","","2.37","1166.43","","","","0.027","","22","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","4.102","4.102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0442","","RQ-4 UAV","","","","","","1166.43","","","","","","24","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0443","","MQ-8 UAV","","","","","33.285","1166.43","","","","9.222","","26","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","15.6","15.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0444","","STUASLO","","","","","","1166.43","","","","0.896","","27","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","0.327","0.327","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","9401","","Spares for Repair of Repairables","4","Other Aircraft","","","44.717","1166.43","","","","39.344","","","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","59.501","59.501","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","0591","","Next Generation Jammer (NGJ)","","","","","","1166.43","","","","","","999","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","9504","","Spares for Modifications","5","Modification of Aircraft","","","99.242","1166.43","","","","102.263","","","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","98.546","98.546","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","9705","","Spares for Training Devices","","","","","52.091","1166.43","","","","34.3","","","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","32.626","32.626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","9707","","Spares for CSE Parts","","","","","3.052","1166.43","","","","1.236","","","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","0.964","0.964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","9708","","Spares for CASS Spares","","","","","0.385","1166.43","","","","","","","","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","1.031","1.031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d68b6e760f809149f33d003b9d41b748","2014","2014-12-16T06:06:53+00:00","1418710013","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","1201.218","","APN spares","9709","","Spares for TCTS Spares","7","Aircraft Support Equip & Facilities","463.273","","0.6","1166.43","","","","1.53","","","558.074","","","1142.461","1142.461","Spares for AOA Consumables","79.5","27.727","60.42","60.42","","9714","7","Aircraft Support Equip & Facilities","737.945","608.356","752.938","752.938","1.256","1.256","389.523","389.523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8b133f4c685dde16cfa5449fbf7f2279","2014","2014-12-16T06:09:30+00:00","1418710170","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","procurement-base","2014","AB","20.983","201.781","Initial and Replenishment Spares and Repair Parts Justification","48","201.781","CV-22 (SOF Unique)","2","Special Operations Command","20.983","201.781","20.983","31.459","","","","31.459","","","31.459","","","18.425","18.425","","","","","","","","","","","","","","18.425","18.425","18.425","18.425","1.194","7.758","0.000","5.053","","1.194","7.758","0.000","5.053","","1.194","7.758","0.000","5.053","","","true","true","true","","","","","","","","","","","","","","","","","","",
"0b19bc0c341570771ae1102f0041cb9c","2014","2014-12-16T06:09:34+00:00","1418710174","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","procurement-base","2014","AB","0.594","224.249","Spares and Repair Parts","0204SPARES","224.249","Aircraft Initial Spares","2","Special Operations Command","0.594","224.249","0.594","0.6","","","","0.6","","76","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Repair Turnaround Time - Various","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","","","","","","","","","250.718","","","","","","","","","","317.234","317.234","Sub Periscopes & Imaging Equip","2.513","3.901","3.559","3.559","6","0831","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","","","","","","","","","250.718","","","","","","","","","","317.234","317.234","Virginia Class Support Equipment","2.613","5.029","6.631","6.631","14","0942","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","","","","","","","","","250.718","","","","","","","","","","317.234","317.234","Strategic Platform Support Equip","0.585","0.528","3.214","3.214","18","0950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","","","","","","","","","250.718","","","","","","","","","","317.234","317.234","LCS Common Mission Modules Equipment","0.411","0.378","0.31","0.31","33","1600","1","Ships Support Equipment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1f8b18c246c77d91da367e83777b7a9d","2014","2014-12-16T06:07:43+00:00","1418710063","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Navy_PB_2014.xml","procurement-base","2014","AB","206.098","","OPN spares","","","","","","","","","250.718","","","","","","","","","","317.234","317.234","Surface Sonar Support Equipment","2.362","1.436","0.603","0.603","","2130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
