"id","timestamp.meta.partial.fields","timestamp_iso8601.meta.partial.fields","fiscal_year.meta.partial.fields","source.meta.partial.fields","catalog.meta.partial.fields","data_type.meta.partial.fields","classification.meta.partial.fields","resource.meta.partial.fields","source_filename.meta.partial.fields","type.meta.partial.fields","value.Name.ProductionSupportFacility.FacilityList.record.partial.fields","value.Type.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","@projectCategoryName.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Location.ProductionSupportFacility.FacilityList.record.partial.fields","value.Name.LayawayFacility.FacilityList.record.partial.fields","value.Type.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.AllPriorYears.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Location.LayawayFacility.FacilityList.record.partial.fields","value.NarrativeExplanation.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EndItemSupportedModel.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutBegins.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EquipmentInstallationComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.InitialProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ConstructionComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Type.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Contractor.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Name.InactiveFacility.FacilityList.record.partial.fields","value.Location.InactiveFacility.FacilityList.record.partial.fields","value.Type.InactiveFacility.FacilityList.record.partial.fields","value.LayawayCost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Location.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.FinalDesignComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.CorpsOfEngineersSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","4.726","","","4.726","Production Support","5153899","Modernize 120mm Mortar Rough Turn Line","","","","","","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $4.726 million support modernization of the 120mm mortar rough turn line at Scranton Army Ammunition Plant.  The existing lathes are obsolete worn and require continuous repairs.  The existing condition of the rough turn line is impacting delivery schedules.  This effort will improve product quality equipment reliability and avoid production interruption while reducing scrap and maintenance costs.","120mm Mortars","2016-05","2016-05","2016-04","2015-03","2015-03","3.312","","","3.312","1.286","","","1.286","","","","","0.128","","","0.128","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-05","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","","1.059","","Production Support","5143731","Replace Forge Shop Exterior Wall Siding","","","","","","","","","","","","","","","","Procurement dollars in the amount of $1.059 million support removal and replacement of transite panels from the Forge Shop at Scranton Army Ammunition Plant.  The installation of new panels will eliminate personnel exposure to asbestos.","120mm Mortar 5"/54 M1 M107 M110 M795","","","2014-10","2014-05","2014-05","","","0.6","","","","0.285","","","","","","","","0.035","","0.066","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-05","0.073","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Scranton Army Ammunition Plant","GOCO","","","0.36","","Production Support","5143732","Rehabilitate Storm Water Collection & Treatment System","","","","","Scranton Pennsylvania","","","","","","","","","","","Procurement dollars in the amount of $0.360 million support a new storm water collection and treatment system at Scranton Army Ammunition Plant (AAP).  The new treatment system will allow Scranton AAP to avoid fines by complying with storm water and non-contact cooling water National Pollutant Discharge Elimination System permit and avoid paying any penalties.","120mm Mortar 5"/54 M1 M107 M110 M795","2014-10","2014-10","2014-10","2014-05","2014-05","","","0.25","","","","0.072","","","","","","","","0.01","","0.028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Various Army Ammunition Plants","GOCO","4.453","3.987","3.812","4.453","Production Support","5XX3046","Engineering in Support of Industrial Facilities","","","","","Multiple","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $4.453 million support the procurement of processing and engineering support efforts including technical and pre-design analyses of future modernization investments for Production Base Support program execution.","Multiple","","","","","","","","","","","","","","","4.453","3.987","4.453","","","","","3.812","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Yuma Proving Ground / Aberdeen Test Center","GOCO","1.525","2.93","2.449","1.525","Production Support","5XX5060","Replace Test Instrumentation in Production Acceptance Testing (Ammunition)","","","","","Yuma Arizona / Aberdeen Maryland","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.525 million replaces the analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes; and acquires precision high-dynamic rugged sensors to include displacement pyro-shock/acceleration Infrared flash detector and pressure transducers.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","1.525","2.93","1.525","","","","","2.449","0.313","0.336","0.309","0.309","0.313","0.336","0.309","0.309","","","","","Inactive Lines at Active Plants","FY 2015 Base procurement dollars in the amount of $0.309 million support the care and maintenance of laid-away ammunition industrial facilities and equipment at Crane Army Ammunition Activity.  This effort includes non-severable equipment plant equipment special tooling and special test equipment being retained as part of approved plant equipment packages which are required to support future replenishment requirements.","Not Applicable","Crane Army Ammunition Activity","Crane Indiana","GOCO","","","","","","","","","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Yuma Proving Ground / Aberdeen Test Center","GOCO","1.525","2.93","2.449","1.525","Production Support","5XX5060","Replace Test Instrumentation in Production Acceptance Testing (Ammunition)","","","","","Yuma Arizona / Aberdeen Maryland","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.525 million replaces the analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes; and acquires precision high-dynamic rugged sensors to include displacement pyro-shock/acceleration Infrared flash detector and pressure transducers.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","1.525","2.93","1.525","","","","","2.449","0.068","0.054","0.097","0.097","0.068","0.054","0.097","0.097","","","","","Inactive Lines at Active Plants","FY 2015 Base procurement dollars in the amount of $0.097 million support the maintenance and long-term storage of reserved unique production equipment with long replacement lead times at Hawthorne Army Depot.","Day & Zimmerman","Hawthorne Army Depot","Hawthorne Nevada","GOCO","","","","","","","","","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Yuma Proving Ground / Aberdeen Test Center","GOCO","1.525","2.93","2.449","1.525","Production Support","5XX5060","Replace Test Instrumentation in Production Acceptance Testing (Ammunition)","","","","","Yuma Arizona / Aberdeen Maryland","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.525 million replaces the analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes; and acquires precision high-dynamic rugged sensors to include displacement pyro-shock/acceleration Infrared flash detector and pressure transducers.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","1.525","2.93","1.525","","","","","2.449","0.017","0.107","0.052","0.052","0.017","0.107","0.052","0.052","","","","","Inactive Lines at Active Plants","FY 2015 Base procurement dollars in the amount of $0.052 million support the care and maintenance of laid-away critical production facilities at Holston Army Ammunition Plant.  This effort includes periodic inspections of equipment and buildings corrective maintenance preservation efforts asbestos management and minimum maintenance of specialized production equipment.","BAE Systems Ordnance","Holston Army Ammunition Plant","Kingsport Tennessee","GOCO","","","","","","","","","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Yuma Proving Ground / Aberdeen Test Center","GOCO","1.525","2.93","2.449","1.525","Production Support","5XX5060","Replace Test Instrumentation in Production Acceptance Testing (Ammunition)","","","","","Yuma Arizona / Aberdeen Maryland","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.525 million replaces the analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes; and acquires precision high-dynamic rugged sensors to include displacement pyro-shock/acceleration Infrared flash detector and pressure transducers.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","1.525","2.93","1.525","","","","","2.449","0.292","0.308","0.458","0.458","0.094","0.099","0.147","0.147","0.067","0.071","0.105","0.105","Inactive Lines at Active Plants","FY 2015 Base procurement dollars in the amount of $0.458 million support the care and maintenance of laid-away critical production facilities at Iowa Army Ammunition Plant.  They include periodic inspections of equipment and buildings corrective maintenance to maintain weather-tightness of buildings preservation touchup asbestos management and minimum maintenance of specialized production equipment.  These efforts are responsible for associated MIF costs and provide for monitoring of excess facilities until they can be disposed.  These efforts also provide for well monitoring at the inert landfill trench 5 in order to comply with a signed consent agreement between the plant State of Iowa and United States Environmental Protection Agency.","American Ordnance","Iowa Army Ammunition Plant","Middletown Iowa","GOCO","","","","","0.131","0.138","0.206","0.206","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Yuma Proving Ground / Aberdeen Test Center","GOCO","1.525","2.93","2.449","1.525","Production Support","5XX5060","Replace Test Instrumentation in Production Acceptance Testing (Ammunition)","","","","","Yuma Arizona / Aberdeen Maryland","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.525 million replaces the analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes; and acquires precision high-dynamic rugged sensors to include displacement pyro-shock/acceleration Infrared flash detector and pressure transducers.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","1.525","2.93","1.525","","","","","2.449","0.204","0.166","0.158","0.158","0.106","0.086","0.083","0.083","","","","","Inactive Lines at Active Plants","FY 2015 Base procurement dollars in the amount of $0.158 million support the care and maintenance of laid-away ammunition industrial facilities to include utilities buildings non-severable equipment plant equipment special tooling and special test equipment being retained to support potential future requirements at McAlester Army Ammunition Plant.  This effort also includes associated maintenance of inactive facilities costs such as grounds maintenance fire protection equipment security and administrative support.","Not Applicable","McAlester Army Ammunition Plant","McAlester Oklahama","GOGO","","","","","0.098","0.08","0.075","0.075","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Yuma Proving Ground / Aberdeen Test Center","GOCO","1.525","2.93","2.449","1.525","Production Support","5XX5060","Replace Test Instrumentation in Production Acceptance Testing (Ammunition)","","","","","Yuma Arizona / Aberdeen Maryland","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.525 million replaces the analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes; and acquires precision high-dynamic rugged sensors to include displacement pyro-shock/acceleration Infrared flash detector and pressure transducers.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","1.525","2.93","1.525","","","","","2.449","0.096","0.162","0.165","0.165","0.048","0.081","0.083","0.083","0.029","0.049","0.049","0.049","Inactive Lines at Active Plants","FY 2015 Base procurement dollars in the amount of $0.165 million support the care and maintenance of laid-away critical production facilities at Milan Army Ammunition Plant.  These activities include periodic inspections of equipment and buildings corrective maintenance preservation efforts plant equipment special tooling and special test equipment being retained to support potential future requirements.  This effort includes asbestos management minimum maintenance of specialized production equipment and associated MIF costs such as grounds maintenance fire protection equipment security and administrative support.","American Ordnance","Milan Army Ammunition Plant","Milan Tennessee","GOCO","","","","","0.019","0.032","0.033","0.033","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Yuma Proving Ground / Aberdeen Test Center","GOCO","1.525","2.93","2.449","1.525","Production Support","5XX5060","Replace Test Instrumentation in Production Acceptance Testing (Ammunition)","","","","","Yuma Arizona / Aberdeen Maryland","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.525 million replaces the analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes; and acquires precision high-dynamic rugged sensors to include displacement pyro-shock/acceleration Infrared flash detector and pressure transducers.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","1.525","2.93","1.525","","","","","2.449","0.327","0.333","0.313","0.313","0.17","0.173","0.163","0.163","","","","","Inactive Lines at Active Plants","FY 2015 Base procurement dollars in the amount of $0.313 million support the care and maintenance of laid-away ammunition industrial facilities to include utilities buildings non-severable equipment plant equipment special tooling and special test equipment being retained to support potential future requirements at Pine Bluff Arsenal.  These funds also support associated MIF costs such as grounds maintenance fire protection equipment security and administrative support.","Not Applicable","Pine Bluff Arsenal","Pine Bluff Arkansas","GOGO","","","","","0.157","0.16","0.15","0.15","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Yuma Proving Ground / Aberdeen Test Center","GOCO","1.525","2.93","2.449","1.525","Production Support","5XX5060","Replace Test Instrumentation in Production Acceptance Testing (Ammunition)","","","","","Yuma Arizona / Aberdeen Maryland","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.525 million replaces the analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes; and acquires precision high-dynamic rugged sensors to include displacement pyro-shock/acceleration Infrared flash detector and pressure transducers.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","1.525","2.93","1.525","","","","","2.449","","0.5","0.509","0.509","","0.5","0.509","0.509","","","","","Inactive Lines at Active Plants","FY 2015 Base procurement dollars in the amount of $0.509 million support the care and maintenance of laid-away deep draw cartridge case production line located at the Quad City Cartridge Case Facility in Rock Island IL.  This effort includes periodic inspections of equipment and buildings corrective maintenance preservation efforts and minimum maintenance of specialized production equipment.","Norris Industries","Quad City Cartridge Case Facility","Rock Island Illinois","GOCO","","","","","","","","","","","","","","",
