"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.NarrativeExplanation.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","@projectCategoryName.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EndItemSupportedModel.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.InitialProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutBegins.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EquipmentInstallationComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Name.ProductionSupportFacility.FacilityList.record.partial.fields","value.Location.ProductionSupportFacility.FacilityList.record.partial.fields","value.Type.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.AllPriorYears.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.LayawayFacility.FacilityList.record.partial.fields","value.Location.LayawayFacility.FacilityList.record.partial.fields","value.Type.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Other.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Type.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Contractor.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Name.InactiveFacility.FacilityList.record.partial.fields","value.Location.InactiveFacility.FacilityList.record.partial.fields","value.Type.InactiveFacility.FacilityList.record.partial.fields","value.LayawayCost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Location.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.ProductionEnd.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.FinalDesignComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ConstructionComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.CorpsOfEngineersSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.CorpsOfEngineersSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ConceptDesignComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","15.165","","","","Procurement dollars in the amount of $15.165 million support major maintenance activities plant operations and Request for Equitable Adjustment (REA) claims at Radford Army Ammunition Plant.  Major maintenance activities include but are not limited to repair of the pyro acid tanks ceiling repairs rebuild of Chain # 2 coal elevator repairs to dikes 709 and 4414 and rebuild of the dehydration presses.  The contractor submitted REAs on several aspects of the contract surrounding deficient equipment/processes including deficient lead floors steam leaks and trap replacement water line breaks and unrecovered environmental insurance premium.","Production Support","Propellants for Large Medium and Small Cal Munitions","5143407","2014-04","","2014-10","","","Plant Operations Request for Equitable Adjustment (REA)/Major Maintenance","","","","","","","","","","","","","","","","","","","","","","15.165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-10","","","","","","","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","2.125","17.173","","","Procurement dollars in the amount of $17.173 million support the second phase to upgrade and replace strong nitric acid tanks at Radford Army Ammunition Plant.  Efforts include construction of six strong nitric acid storage tanks dikes instrumentation auxiliary equipment fume abatement plumbing to the battery location and commissioning.","Production Support","Propellants for Large Medium and Small Cal Munitions","51X3727","2015-07","2016-07","2015-07","2016-09","2016-07","Strong Nitric Acid (SNA) Tank Replacement","","8","","","","","","","","","","","","","","","","","5.19","","","1.931","3.708","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-11","","","","","","","","","","0.194","","","0.275","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","84.2","","","","Procurement dollars in the amount of $84.200 million support construction of a new natural gas powerhouse facility at Radford Army Ammunition Plant (AAP).  The new powerhouse facility will satisfy current utility (electric and steam) demand and comply with new Maximum Achievable Control Technology (MACT) environmental regulations.  The existing Radford AAP coal fired powerhouse will not meet the new Hazardous Air Pollutant emissions standards and it has exceeded its operational useful life.","Production Support","Propellants for Large Medium and Small Cal Munitions","5143724","2014-05","2018-06","2015-10","2018-07","2018-05","Construct New Powerhouse Facility","15.32","","","","","","","","","","","","","","","","","25","","","","15.316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016-11","2018-05","","","","","2.064","","","25.5","","","1","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","1.037","","","Procurement dollars in the amount of $1.037 million support modernization effort to install a standalone chiller system for the new Solvent Recovery and Rectification Facility at Radford Army Ammunition Plant.  Without this chiller solvent streams from propellant production will not be able to be recovered and processed on site.","Production Support","Propellants for Large Medium and Small Cal Munitions","5153764","2015-01","2015-08","2015-01","2015-09","2015-08","New Solvent Area Chiller","","0.567","","","","","","","","","","","","","","","","","0.287","","","","0.183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-04","","","","","","","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","0.921","","","Procurement dollars in the amount of $0.921 million support engineering and preliminary design efforts to improve the solvent propellant manufacturing process at Radford Army Ammunition Plant.  These efforts will identify modernization upgrades that can be incorporated into the production process in future years.  These improvements will reduce operating costs and enhance production efficiencies.","Production Support","Propellants for Large Medium and Small Cal Munitions","5153816","2015-08","","2015-08","","","Solvent Propellant Manufacturing Facility (Preliminary Design)","","","","","","","","","","","","","","","","","","","","","","","0.921","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016-04","","","","","","","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","2.022","","","Procurement dollars in the amount of $2.022 million support assessment of the existing electrical distribution system to optimize the electrical load on circuit breakers for current and future production requirements at Radford Army Ammunition Plant.  This project will also upgrade replace and repair the obsolete electrical conductor circuits that service the new nitrocellulose facility.  The existing components have exceeded their useful life experience failures and impact production continuity.","Production Support","Propellants for Large Medium and Small Cal Munitions","5153557","2015-02","2016-04","2015-02","2016-11","2016-04","Electrical Distribution System Upgrades","","0.827","","","","","","","","","","","","","","","","","0.775","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-11","","","","","","","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","6.58","7.164","7.164","FY 2016 Base procurement dollars in the amount of $7.164 million support repair of critical bulk storage tanks and containment dikes in the acid area at Radford Army Ammunition Plant.  Bulk storage tanks vary in age and several existing tanks were installed in the 1940s.  Bulk storage capacity is required to handle sulfuric acid oleum strong nitric acid weak nitric acid and processed (pyro) acid.  The safe and reliable storage of acids is critical for nitrocellulose operations.  Containment dikes surrounding these bulk storage tanks have deteriorated and repairs are required to contain an acid release in the event of a catastrophic failure.","Production Support","Propellants for Large Medium and Small Cal Munitions","51X3735","2015-04","2017-07","2016-03","2017-09","2017-07","Acid Area Improvements","","4","2.615","2.615","","","","","","","","","","","","","","","0.704","1.253","1.253","","0.276","0.488","0.488","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016-09","2017-07","2.808","2.808","","","","","","","","1.6","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","","5.282","5.282","FY 2016 Base procurement dollars in the amount of $5.282 million support repair of settling basins at Building 409 at Radford Army Ammunition Plant (AAP).  The filtered water plant's capability to satisfy the on-plant needs for process water fire protection water and drinking water is essential to the continued operation of Radford AAP.","Production Support","Propellants for Large Medium and Small Cal Munitions","5163572","2016-04","2017-02","2016-04","2017-03","","Upgrade Settling Basins (Building 409)","","","","","","","","","","","","","","","","","","","","","","","","1.296","1.296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016-07","2017-02","3.986","3.986","","","","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","5.179","","","Procurement dollars in the amount of $5.179 million support modernization upgrades to various containment dikes throughout Radford Army Ammunition Plant.  Several containment dikes are in poor condition and in recent tank leaks containment dikes have failed to adequately contain the liquid.  This project will eliminate ground contamination from deteriorated dikes ensure personnel safety in the area and eliminate the potential for environmental fines.","Production Support","Propellants for Large Medium and Small Cal Munitions","5163755","2015-06","2016-05","2015-06","2016-06","","Plant Wide Dike Upgrades","","","","","","","","","","","","","","","","","","","","","","","0.962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-06","2016-05","","","","","","","","","","4.217","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","4.764","","","Procurement dollars in the amount of $4.764 million support various safety upgrades throughout Radford Army Ammunition Plant.  There are significant risks associated with handling/processing chemicals used in production of propellants and energetics.  This project will reduce the risk of serious injury by upgrading safety showers to current Occupational Safety and Health Administration standards.  Additionally it will replace a failed retaining wall avoiding a potential landslide which could affect Press 3 operations and risk the safety of personnel in the immediate area.","Production Support","Nitrocellulose Solvent Propellant Solventless Propellant","5153753","2015-05","2016-03","2015-05","2016-05","","Workplace Safety","","","","","","","","","","","","","","","","","","","","","","","1.005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-07","2016-03","","","","","","","","","","3.759","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","6.885","","","Procurement dollars in the amount of $6.885 million support modernization of the Energetic Waste Incinerator (EWI) at Radford Army Ammunition Plant (AAP).  Modernization effort will improve incinerator reliability maintain environmental compliance and improve personnel safety during Radford AAP's waste handling processes.","Production Support","Propellants for Large Medium and Small Cal Munitions","5153723","2015-07","2016-12","2015-07","2016-12","2016-12","Energetic Waste Incinerator (EWI) Facility Upgrades","","3.301","","","","","","","","","","","","","","","","","2.45","","","","1.134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-12","","","","","","","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","1.295","","","Procurement dollars in the amount of $1.295 million support effort to upgrade the Private Branch Exchange (PBX) telephone system and avoid failed communications at Radford Army Ammunition Plant.  Where recommended effort will replace copper wire with fiber optic.  In other areas deteriorated copper wire will be replaced.","Production Support","Propellants for Large Medium and Small Cal Munitions","5153478","2015-04","2015-11","2015-04","2015-12","2015-11","Telephone Line Upgrades","","0.67","","","","","","","","","","","","","","","","","0.558","","","","0.067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-07","","","","","","","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","","","5.282","5.282","FY 2016 Base procurement dollars in the amount of $5.282 million supports this effort to upgrade the acid sewer treatment at Radford Army Ammunition Plant (AAP).  Slurry pumps and slakers are deteriorating which could potentially disrupt throughput and the ability to treat acidic wastewater.  This effort will increase reliability of the acid wastewater treatment facility and allow for continuous operations in the production of propellants and energetics at Radford AAP.","Production Support","Propellants for Large Medium and Small Cal Munitions","5153738","2016-04","2017-05","2016-04","2017-07","2017-05","Acid Sewer Treatment Upgrade","","","4","4","Radford Army Ammunition Plant","Radford Virginia","GOCO","","","","","","","","","","","","","1.053","1.053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016-08","","","","","","","0.229","0.229","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","6.431","","","","Procurement dollars in the amount of $6.431 million support this effort to modernize various equipment utilized throughout the flexible machining cell at Scranton Army Ammunition Plant.  The effort will design and build a new centering machine along with upgrading three existing centering machines.  The relay logic control system will be replaced with a Programmable Logic Controller (PLC).  Numerous pieces of equipment supporting the projectile metal parts production lines will be upgraded allowing multiple operations to be performed simultaneously.  This modernization effort will result in energy savings reduce maintenance costs due to leaks and contamination and make troubleshooting safer due to the separation of high and low voltage components.","Production Support","120mm Mortar M1 M107 M110 M795","5143013","2014-09","2016-04","2014-09","2016-05","2016-04","Modernization of Flexible Machining Cell","4","","","","","","","","","","","","","","","","","1.26","","","","0.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-10","","","","","","0.221","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","1.107","","","","Procurement dollars in the amount of $1.107 million support this effort to rehabilitate subway floors and arches at Scranton Army Ammunition Plant.  The building infrastructures experience water leaks which causes rebar to rust and sections of concrete to break and fall into active work areas.  This project will perform structural repairs and install driveway waterproofing to avoid production interruption and water damage.","Production Support","120mm Mortars M1 M107 M110 M795 MK64","5143550","2014-09","","2014-09","","","Rehabilitate Subway Floor and Arches","","","","","","","","","","","","","","","","","","","","","","0.156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-10","2015-06","","","","","0.101","","","0.85","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","0.778","","","","Procurement dollars in the amount of $0.778 million support the replacement of the waste treatment facility at Scranton Army Ammunition Plant (AAP).  The current waste treatment facility is approximately 20 years old and replacement parts are difficult to produce or not available.  The sand filter is ineffective which reduces the system efficiency.  A new sewer permit has reduced the effluent limit for Zinc and the existing system has problems maintaining proper levels when less than three bonderizer systems are running.  This new treatment system will allow Scranton AAP to remain in compliance with the new sewer permit and avoid fines or penalties.","Production Support","120mm Mortars M1 M795","5143702","2014-03","2014-12","2014-03","2014-12","2014-12","Replace Waste Treatment Facility Production Shop","0.57","","","","","","","","","","","","","","","","","0.089","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-06","2014-12","","","","","0.019","","","0.1","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","2.23","","","","Procurement dollars in the amount of $2.230 million support the procurement and installation of quick die change tooling handling systems on three forge press lines at Scranton Army Ammunition Plant.  This quick die change system will improve the plant's ability to produce smaller quantity lots in a cost effective manner and improve operational safety.","Production Support","120mm Mortars M1 M795","5143707","2014-09","2015-07","2014-09","2015-07","2015-07","Quick Die Change for Press Lines","1.6","","","","","","","","","","","","","","","","","0.393","","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-10","","","","","","0.057","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","0.75","","","","Procurement dollars in the amount of $0.750 million support the replacement of metal saws at Scranton Army Ammunition Plant.  Replacement of the metal saws will decrease maintenance and tooling costs decrease electrical and raw material costs and increase productivity.","Production Support","120mm Mortars 5”/54 M1 M107 M110 M795","5143719","2014-08","2015-04","2014-08","2015-05","2015-04","Saw Area Transformation","0.53","","","","","","","","","","","","","","","","","0.15","","","","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-10","","","","","","0.02","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","0.7","","","","Procurement dollars in the amount of $0.700 million support the procurement and installation of three nitrogen generators and one air compressor for the heat treat and forging operations at Scranton Army Ammunition Plant.  This effort will reduce costs associated with purchasing liquid nitrogen decrease scrap and increase productivity in the heat treat and forging operations.","Production Support","120mm Mortars 5”/54 M1 M107 M110 M795","5143720","2014-05","2015-01","2014-05","2015-01","2015-01","Upgrade Nitrogen Gas Supply System","0.4","","","","","","","","","","","","","","","","","0.233","","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-08","","","","","","0.027","","","","","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","2.488","","","","Procurement dollars in the amount of $2.488 million support effort to modernize the forge shop exhaust at Scranton Army Ammunition Plant.  This effort will reduce the chance of production interruption due to a failed exhaust system and improve air quality and personnel health.","Production Support","120mm Mortars M1 M107 M110 M795 MK64","5143917","2014-08","2015-06","2014-08","2015-06","2015-06","Modernize Forge Shop Exhaust","1.5","","","","","","","","","","","","","","","","","0.435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-12","2015-01","","","","","0.074","","","0.3","0.179","","","","","","",
"35fd9f933676eb56a5a5b283090783ef","2016","2015-02-05T16:07:53+00:00","1423152473","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2016.xml","procurement-base","2016","0.724","","","","Procurement dollars in the amount of $0.724 million support removal and replacement of transite panels from the Forge Shop at Scranton Army Ammunition Plant.  The installation of new panels will eliminate personnel exposure to asbestos.","Production Support","120mm Mortars 5”/54 M1 M107 M110 M795","5143731","2014-09","","2014-09","","2015-06","Replace Forge Shop Exterior Wall Siding","","","","","","","","","","","","","","","","","","0.142","","","","0.066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-01","2015-06","","","","","0.066","","","0.45","","","","","","","",
